status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
PRICED,over,PTS,full_game,10.5,True,22.980871200561523,23.18365704640076,13.551445007324219,-0.04473851957369768,13.50670648775052,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Keldon Johnson,1629640,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.692,0.5348837209302325,0.5030953363598845,0.1889046636401155,0.2937391304347824,0.30800000000000005,0.5283018867924528,0.4969046636401156,-0.18890466364011554,-0.4169999999999999,
PRICED,over,PTS,full_game,4.5,True,18.505216598510742,18.70800244434998,6.6425065994262695,-0.05178477135357866,6.590721828072691,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luke Kornet,1628436,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.67425,0.5238095238095238,0.49179655455291227,0.18245344544708775,0.28720454545454555,0.32575,0.5412844036697247,0.5082034454470877,-0.18245344544708775,-0.39819067796610175,
PRICED,over,PTS,full_game,10.5,True,22.980871200561523,23.18365704640076,13.551445007324219,-0.04473851957369768,13.50670648775052,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Keldon Johnson,1629640,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.692,0.5391705069124424,0.5,0.19199999999999995,0.2834529914529914,0.30800000000000005,0.5391705069124424,0.5,-0.19199999999999995,-0.42875213675213664,
PRICED,over,PTS,full_game,12.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.4665,0.36363636363636365,0.33999999999999997,0.12650000000000006,0.2828750000000001,0.5335,0.7058823529411765,0.66,-0.12650000000000006,-0.24420833333333333,
PRICED,over,PTS,full_game,17.5,True,32.49763488769531,32.65563064527518,19.715816497802734,0.08053929883335156,19.796355796636085,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,De'Aaron Fox,1628368,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.62525,0.4878048780487805,0.4546740873502499,0.17057591264975008,0.2817624999999998,0.37475,0.5850622406639004,0.5453259126497499,-0.17057591264974992,-0.3594698581560283,
PRICED,over,PTS,full_game,8.5,True,25.51629066467285,25.495543170545872,11.054433822631836,0.15562935524424365,11.21006317787608,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Landry Shamet,1629013,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.66975,0.5238095238095238,0.48800959232613905,0.1817404076738609,0.27861363636363634,0.33025000000000004,0.5495495495495496,0.511990407673861,-0.1817404076738609,-0.3990532786885245,
PRICED,over,PTS,full_game,10.5,True,22.980871200561523,23.18365704640076,13.551445007324219,-0.04473851957369768,13.50670648775052,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Keldon Johnson,1629640,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.692,0.5412844036697247,0.510397604391948,0.18160239560805191,0.2784406779661016,0.30800000000000005,0.5192307692307693,0.4896023956080519,-0.18160239560805186,-0.4068148148148147,
PRICED,over,PTS,full_game,7.5,True,26.65955352783203,26.638806033705052,10.706583023071289,0.09390418693592344,10.800487210007212,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.70425,0.5515695067264574,0.519675254742772,0.18457474525722806,0.2768109756097562,0.29574999999999996,0.5098039215686274,0.480324745257228,-0.18457474525722806,-0.41987500000000005,
PRICED,over,PTS,full_game,4.5,True,21.780101776123047,21.982887621962284,7.237109661102295,-0.006584975716871184,7.230524685385424,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Oso Ighodaro,1642345,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.72075,0.5652173913043478,0.5306122448979592,0.19013775510204078,0.2751730769230769,0.27925,0.5,0.4693877551020409,-0.1901377551020409,-0.4415,
PRICED,over,PTS,full_game,8.5,True,26.543115615844727,26.522368121717747,11.435935974121094,0.14697996836226443,11.582915942483359,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jordan Goodwin,1630692,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68975,0.5412844036697247,0.510397604391948,0.17935239560805194,0.2742838983050847,0.31025,0.5192307692307693,0.4896023956080519,-0.17935239560805188,-0.4024814814814814,
PRICED,over,PTS,full_game,8.5,True,26.543115615844727,26.522368121717747,11.435935974121094,0.14697996836226443,11.582915942483359,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jordan Goodwin,1630692,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68975,0.5412844036697247,0.5082034454470877,0.18154655455291224,0.2742838983050847,0.31025,0.5238095238095238,0.49179655455291227,-0.18154655455291224,-0.4077045454545454,
PRICED,over,PTS,full_game,7.5,True,26.65955352783203,26.638806033705052,10.706583023071289,0.09390418693592344,10.800487210007212,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.70425,0.5535714285714286,0.5138121546961325,0.19043784530386754,0.27219354838709686,0.29574999999999996,0.5238095238095238,0.4861878453038673,-0.19043784530386737,-0.4353863636363637,
PRICED,over,PTS,full_game,8.5,True,26.756629943847656,26.735882449720677,11.537163734436035,0.03702039253973528,11.574184126975771,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Julian Champagnie,1630577,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.6885,0.5412844036697247,0.5082034454470877,0.18029655455291227,0.2719745762711864,0.3115,0.5238095238095238,0.49179655455291227,-0.18029655455291227,-0.4053181818181818,
PRICED,over,PTS,full_game,15.5,True,34.018096923828125,34.176092681407994,18.46609115600586,0.0743639184426799,18.540455074448538,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,OG Anunoby,1628384,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68,0.5348837209302325,0.5,0.18000000000000005,0.2713043478260869,0.31999999999999995,0.5348837209302325,0.5,-0.18000000000000005,-0.40173913043478277,
PRICED,over,PTS,full_game,8.5,True,21.870361328125,22.073147173964237,11.323517799377441,0.044482027608289086,11.36799982698573,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Klay Thompson,202691,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.66525,0.5238095238095238,0.48987854251012153,0.17537145748987848,0.27002272727272736,0.33475,0.5454545454545454,0.5101214574898786,-0.1753714574898786,-0.38629166666666664,
PRICED,over,PTS,full_game,8.5,True,21.870361328125,22.073147173964237,11.323517799377441,0.044482027608289086,11.36799982698573,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Klay Thompson,202691,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.66525,0.5238095238095238,0.48987854251012153,0.17537145748987848,0.27002272727272736,0.33475,0.5454545454545454,0.5101214574898786,-0.1753714574898786,-0.38629166666666664,
PRICED,over,PTS,full_game,8.5,True,26.543115615844727,26.522368121717747,11.435935974121094,0.14697996836226443,11.582915942483359,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jordan Goodwin,1630692,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68975,0.54337899543379,0.512482836100362,0.17726716389963793,0.2693718487394958,0.31025,0.5169082125603864,0.487517163899638,-0.17726716389963798,-0.39979672897196256,
PRICED,over,PTS,full_game,5.5,True,21.780101776123047,21.982887621962284,7.237109661102295,-0.006584975716871184,7.230524685385424,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Oso Ighodaro,1642345,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.64525,0.5098039215686274,0.48124062031015497,0.16400937968984503,0.26568269230769237,0.35475,0.5495495495495496,0.5187593796898449,-0.16400937968984486,-0.35447131147540983,
PRICED,over,PTS,full_game,8.5,True,26.543115615844727,26.522368121717747,11.435935974121094,0.14697996836226443,11.582915942483359,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jordan Goodwin,1630692,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68975,0.5454545454545454,0.5101214574898786,0.1796285425101214,0.2645416666666667,0.31025,0.5238095238095238,0.48987854251012153,-0.1796285425101215,-0.4077045454545454,
PRICED,over,PTS,full_game,8.5,True,25.51629066467285,25.495543170545872,11.054433822631836,0.15562935524424365,11.21006317787608,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Landry Shamet,1629013,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.66975,0.5305164319248826,0.5,0.16974999999999996,0.2624491150442477,0.33025000000000004,0.5305164319248826,0.5,-0.16974999999999996,-0.3774933628318583,
PRICED,over,PTS,full_game,13.5,True,30.246252059936523,30.404247817516392,14.552579879760742,0.12287915252810674,14.675459032288849,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Collin Gillespie,1631221,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.56075,0.4444444444444444,0.4165029469548134,0.1442470530451866,0.26168749999999996,0.43925000000000003,0.6226415094339622,0.5834970530451867,-0.1442470530451867,-0.2945378787878788,
PRICED,over,PTS,full_game,15.5,True,34.018096923828125,34.176092681407994,18.46609115600586,0.0743639184426799,18.540455074448538,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,OG Anunoby,1628384,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68,0.5391705069124424,0.5,0.18000000000000005,0.2611965811965813,0.31999999999999995,0.5391705069124424,0.5,-0.18000000000000005,-0.4064957264957266,
PRICED,over,PTS,full_game,8.5,True,26.543115615844727,26.522368121717747,11.435935974121094,0.14697996836226443,11.582915942483359,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jordan Goodwin,1630692,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68975,0.5475113122171946,0.5078823946715012,0.18186760532849877,0.25979132231404944,0.31025,0.5305164319248826,0.49211760532849874,-0.18186760532849872,-0.41519247787610614,
PRICED,over,PTS,full_game,21.5,True,33.81440353393555,33.972399291515416,23.20493507385254,0.1280203400202326,23.33295541387277,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dillon Brooks,1628415,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5885,0.4672897196261682,0.43340416202907345,0.15509583797092658,0.2593899999999999,0.4115,0.6108949416342413,0.5665958379709265,-0.15509583797092652,-0.3263980891719746,
PRICED,over,PTS,full_game,10.5,True,22.980871200561523,23.18365704640076,13.551445007324219,-0.04473851957369768,13.50670648775052,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Keldon Johnson,1629640,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.692,0.5495495495495496,0.5141838223374939,0.17781617766250601,0.25921311475409825,0.30800000000000005,0.5192307692307693,0.48581617766250607,-0.17781617766250601,-0.4068148148148147,
PRICED,over,PTS,full_game,9.5,True,26.228897094726562,26.208149600599583,9.920047760009766,0.1736983175517913,10.093746077561557,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Derrick Jones,1627884,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5135,0.40816326530612246,0.3838517538054269,0.12964824619457305,0.25807499999999994,0.48650000000000004,0.6551724137931034,0.6161482461945731,-0.12964824619457305,-0.25744736842105265,
PRICED,over,PTS,full_game,12.5,True,19.82642364501953,20.02920949085877,13.143952369689941,-0.012136382169332539,13.131815987520609,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brandon Williams,1630314,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.53525,0.425531914893617,0.3982930298719772,0.13695697012802283,0.25783750000000005,0.46475,0.6428571428571429,0.6017069701280228,-0.13695697012802277,-0.27705555555555555,
PRICED,over,PTS,full_game,8.5,True,25.51629066467285,25.495543170545872,11.054433822631836,0.15562935524424365,11.21006317787608,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Landry Shamet,1629013,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.66975,0.5327102803738317,0.5020774472328402,0.16767255276715975,0.25725,0.33025000000000004,0.5283018867924528,0.4979225527671597,-0.16767255276715964,-0.3748839285714285,
PRICED,over,PTS,full_game,8.5,True,26.65955352783203,26.638806033705052,10.706583023071289,0.09390418693592344,10.800487210007212,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.64375,0.5121951219512195,0.4796954314720812,0.16405456852791883,0.2568452380952382,0.35624999999999996,0.5555555555555556,0.5203045685279188,-0.1640545685279189,-0.35875000000000007,
PRICED,over,PTS,full_game,10.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.598,0.47619047619047616,0.4424778761061947,0.15552212389380526,0.2558,0.402,0.6,0.5575221238938053,-0.15552212389380526,-0.33,
PRICED,over,PTS,full_game,7.5,True,26.65955352783203,26.638806033705052,10.706583023071289,0.09390418693592344,10.800487210007212,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.70425,0.5614035087719298,0.5276888998277135,0.17656110017228654,0.25444531250000013,0.29574999999999996,0.5024875621890548,0.4723111001722865,-0.17656110017228654,-0.41142821782178224,
PRICED,over,PTS,full_game,9.5,True,22.980871200561523,23.18365704640076,13.551445007324219,-0.04473851957369768,13.50670648775052,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Keldon Johnson,1629640,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.7525,0.6,0.5633187772925764,0.18918122270742355,0.25416666666666643,0.24750000000000005,0.46511627906976744,0.43668122270742354,-0.1891812227074235,-0.46787499999999993,
PRICED,over,PTS,full_game,10.5,True,22.421634674072266,22.624420519911503,11.707038879394531,0.06799061301403314,11.775029492408564,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dylan Harper,1642844,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57,0.45454545454545453,0.4248366013071895,0.14516339869281047,0.254,0.43000000000000005,0.6153846153846154,0.5751633986928104,-0.14516339869281036,-0.3012499999999999,
PRICED,over,PTS,full_game,15.5,True,34.018096923828125,34.176092681407994,18.46609115600586,0.0743639184426799,18.540455074448538,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,OG Anunoby,1628384,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.68,0.5454545454545454,0.5101214574898786,0.16987854251012147,0.2466666666666668,0.31999999999999995,0.5238095238095238,0.48987854251012153,-0.16987854251012158,-0.38909090909090915,
PRICED,over,PTS,full_game,7.5,True,26.65955352783203,26.638806033705052,10.706583023071289,0.09390418693592344,10.800487210007212,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.70425,0.5652173913043478,0.5281576830249397,0.17609231697506034,0.24598076923076928,0.29574999999999996,0.504950495049505,0.4718423169750604,-0.17609231697506045,-0.4142990196078432,
PRICED,over,PTS,full_game,20.5,True,33.81440353393555,33.972399291515416,23.20493507385254,0.1280203400202326,23.33295541387277,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dillon Brooks,1628415,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.63775,0.5121951219512195,0.4796954314720812,0.15805456852791883,0.2451309523809524,0.36224999999999996,0.5555555555555556,0.5203045685279188,-0.15805456852791888,-0.34795000000000004,
PRICED,over,PTS,full_game,19.5,True,32.49763488769531,32.65563064527518,19.715816497802734,0.08053929883335156,19.796355796636085,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,De'Aaron Fox,1628368,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.508,0.40816326530612246,0.3838517538054269,0.1241482461945731,0.24460000000000015,0.492,0.6551724137931034,0.6161482461945731,-0.1241482461945731,-0.24905263157894747,
PRICED,over,PTS,full_game,17.5,True,32.49763488769531,32.65563064527518,19.715816497802734,0.08053929883335156,19.796355796636085,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,De'Aaron Fox,1628368,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.62525,0.5024875621890548,0.47404053829539794,0.15120946170460203,0.24430940594059403,0.37475,0.5575221238938053,0.5259594617046021,-0.15120946170460203,-0.3278293650793651,
PRICED,over,PTS,full_game,20.5,True,34.532196044921875,34.690191802501744,23.429956436157227,0.02394602453971575,23.45390246069694,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Paolo Banchero,1631094,FanDuel,2026-02-12,2026-02-10 14:47:44,2026-02-10,Regular Season,0.6505,0.5238095238095238,0.48800959232613905,0.16249040767386091,0.2418636363636364,0.34950000000000003,0.5495495495495496,0.511990407673861,-0.16249040767386091,-0.36402459016393435,
PRICED,over,PTS,full_game,9.5,True,25.51629066467285,25.495543170545872,11.054433822631836,0.15562935524424365,11.21006317787608,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Landry Shamet,1629013,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60475,0.4878048780487805,0.4592085979482169,0.14554140205178312,0.23973749999999994,0.39525,0.574468085106383,0.5407914020517831,-0.14554140205178312,-0.31197222222222226,
PRICED,over,PTS,full_game,8.5,True,26.756629943847656,26.735882449720677,11.537163734436035,0.03702039253973528,11.574184126975771,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Julian Champagnie,1630577,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.6885,0.5555555555555556,0.5203045685279188,0.16819543147208116,0.23930000000000007,0.3115,0.5121951219512195,0.4796954314720812,-0.1681954314720812,-0.39183333333333337,
PRICED,over,PTS,full_game,11.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.538,0.43478260869565216,0.40847201210287437,0.12952798789712566,0.23739999999999994,0.46199999999999997,0.6296296296296297,0.5915279878971256,-0.1295279878971256,-0.26623529411764707,
PRICED,over,PTS,full_game,11.5,True,19.82642364501953,20.02920949085877,13.143952369689941,-0.012136382169332539,13.131815987520609,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brandon Williams,1630314,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60275,0.4878048780487805,0.4592085979482169,0.14354140205178312,0.23563749999999994,0.39725,0.574468085106383,0.5407914020517831,-0.14354140205178312,-0.3084907407407408,
PRICED,over,PTS,full_game,9.5,True,26.756629943847656,26.735882449720677,11.537163734436035,0.03702039253973528,11.574184126975771,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Julian Champagnie,1630577,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.617,0.5,0.4693877551020409,0.1476122448979591,0.23399999999999999,0.383,0.5652173913043478,0.5306122448979592,-0.1476122448979592,-0.3223846153846154,
PRICED,over,PTS,full_game,20.5,True,32.49763488769531,32.65563064527518,19.715816497802734,0.08053929883335156,19.796355796636085,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,De'Aaron Fox,1628368,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.44825,0.36363636363636365,0.33999999999999997,0.10825000000000001,0.23268750000000005,0.55175,0.7058823529411765,0.66,-0.10825000000000007,-0.21835416666666663,
