status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
PRICED,over,PTS,full_game,23.5,True,33.11474609375,33.27274185132987,24.551319122314453,0.20661038994258993,24.757929512257043,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.5415,0.4854368932038835,0.4520257450053946,0.08947425499460537,0.11548999999999998,0.4585,0.588477366255144,0.5479742549946055,-0.08947425499460548,-0.2208706293706294,
PRICED,over,PTS,full_game,12.5,True,23.198101043701172,23.40088688954041,10.864527702331543,0.06808942348041232,10.932617125811955,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.37175,0.3333333333333333,0.3125,0.059250000000000025,0.11525000000000007,0.62825,0.7333333333333333,0.6875,-0.059250000000000025,-0.1432954545454545,
PRICED,over,PTS,full_game,11.5,True,25.035507202148438,25.014759708021458,12.892045021057129,0.21338662012528356,13.105431641182413,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Klay Thompson,202691,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.594,0.5327102803738317,0.5,0.09399999999999997,0.1150526315789474,0.406,0.5327102803738317,0.5,-0.09399999999999997,-0.23785964912280694,
PRICED,over,PTS,full_game,9.5,True,25.12068748474121,25.09993999061423,13.53354549407959,0.06471949184103075,13.59826498592062,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tim Hardaway Jr,203501,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.761,0.6825396825396826,0.6395881006864989,0.12141189931350116,0.11495348837209302,0.239,0.38461538461538464,0.36041189931350115,-0.12141189931350116,-0.3786,
PRICED,over,PTS,full_game,8.5,True,22.66581153869629,22.868597384535526,8.16478443145752,-0.08576942493259945,8.07901500652492,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.455,0.40816326530612246,0.3838517538054269,0.0711482461945731,0.11475000000000013,0.5449999999999999,0.6551724137931034,0.6161482461945731,-0.07114824619457316,-0.16815789473684223,
PRICED,over,PTS,full_game,18.5,True,33.9068717956543,34.064867553234166,20.786582946777344,0.17861862682575927,20.965201573603103,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Alperen Sengun,1630578,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.608,0.5454545454545454,0.5059101654846335,0.10208983451536646,0.1146666666666667,0.392,0.5327102803738317,0.4940898345153664,-0.1020898345153664,-0.26414035087719295,
PRICED,over,PTS,full_game,18.5,True,33.9068717956543,34.064867553234166,20.786582946777344,0.17861862682575927,20.965201573603103,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Alperen Sengun,1630578,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.608,0.5454545454545454,0.5101214574898786,0.0978785425101214,0.1146666666666667,0.392,0.5238095238095238,0.48987854251012153,-0.09787854251012151,-0.2516363636363636,
PRICED,over,PTS,full_game,8.5,True,26.95008087158203,26.929333377455052,11.555325508117676,-0.10981557011108567,11.445509938006591,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pelle Larsson,1641796,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.694,0.6226415094339622,0.5834970530451867,0.11050294695481322,0.11460606060606043,0.30600000000000005,0.4444444444444444,0.4165029469548134,-0.11050294695481333,-0.3114999999999999,
PRICED,over,PTS,full_game,27.5,True,31.436262130737305,31.594257888317173,29.31964683532715,0.22171315762247193,29.54135999294962,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kawhi Leonard,202695,DraftKings,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.58875,0.5283018867924528,0.4979225527671597,0.09082744723284031,0.11441964285714279,0.41125,0.5327102803738317,0.5020774472328402,-0.0908274472328402,-0.22800438596491224,
PRICED,over,PTS,full_game,11.5,True,27.536518096923828,27.51577060279685,12.881379127502441,0.18425350464285548,13.065632632145297,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Olivier-Maxence Prosper,1641765,FanDuel,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.603,0.5412844036697247,0.5060689431946916,0.09693105680530834,0.11401694915254235,0.397,0.5283018867924528,0.4939310568053083,-0.09693105680530828,-0.24853571428571425,
PRICED,over,PTS,full_game,11.5,True,25.17422103881836,25.15347354469138,10.259522438049316,0.5422286774792826,10.8017511155286,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Wilson,1630592,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4455,0.4,0.375,0.07050000000000001,0.11375000000000002,0.5545,0.6666666666666666,0.625,-0.07050000000000001,-0.16825,
PRICED,over,PTS,full_game,14.5,True,26.55491828918457,26.53417079505759,13.723937034606934,0.05757327392150084,13.781510308528434,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.43675,0.39215686274509803,0.3666469544648137,0.07010304553518631,0.11371249999999988,0.56325,0.6774193548387096,0.6333530455351862,-0.0701030455351862,-0.16853571428571423,
PRICED,over,PTS,full_game,9.5,True,28.673789978027344,28.65304248390036,11.756421089172363,0.14518758306047308,11.901608672232836,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Walter Clayton Jr.,1642383,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6475,0.5815899581589958,0.5401900804186387,0.10730991958136127,0.1133273381294963,0.35250000000000004,0.49504950495049505,0.45980991958136136,-0.10730991958136132,-0.28794999999999993,
PRICED,over,PTS,full_game,13.5,True,26.55491828918457,26.53417079505759,13.723937034606934,0.05757327392150084,13.781510308528434,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.506,0.45454545454545453,0.4248366013071895,0.08116339869281053,0.11320000000000008,0.494,0.6153846153846154,0.5751633986928104,-0.08116339869281042,-0.19725000000000004,
PRICED,over,PTS,full_game,4.5,True,17.43634796142578,17.507217984009127,7.745432376861572,0.006044581461281666,7.751476958322854,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luka Garza,1630568,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.76525,0.6875,0.6456256921373201,0.11962430786267986,0.11309090909090908,0.23475000000000001,0.37735849056603776,0.35437430786268,-0.11962430786267997,-0.3779125,
PRICED,over,PTS,full_game,13.5,True,28.66859245300293,28.647844958875947,17.731122970581055,0.21088574523594042,17.942008715816996,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,G.G. Jackson,1641713,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.742,0.6666666666666666,0.625,0.11699999999999999,0.11299999999999999,0.258,0.4,0.375,-0.11699999999999999,-0.355,
PRICED,over,PTS,full_game,10.5,True,24.690671920776367,24.669924426649388,11.945374488830566,-0.12959114108602707,11.815783347744539,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jaime Jaquez Jr,1631170,DraftKings,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.5855,0.5260663507109005,0.4968624497991968,0.08863755020080322,0.11297747747747755,0.4145,0.5327102803738317,0.5031375502008032,-0.08863755020080322,-0.22190350877192982,
PRICED,over,PTS,full_game,21.5,True,34.45897674560547,34.61697250318534,23.637983322143555,0.12246796973868529,23.76045129188224,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cooper Flagg,1642843,DraftKings,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.60925,0.5475113122171946,0.5155112508272668,0.09373874917273317,0.11276239669421473,0.39075000000000004,0.5145631067961165,0.48448874917273327,-0.09373874917273323,-0.24061792452830177,
PRICED,over,PTS,full_game,15.5,True,31.632307052612305,31.790302810192173,15.010124206542969,-0.036121486557061225,14.974002719985908,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Payton Pritchard,1630202,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4735,0.425531914893617,0.3982930298719772,0.0752069701280228,0.11272500000000008,0.5265,0.6428571428571429,0.6017069701280228,-0.0752069701280228,-0.181,
PRICED,over,PTS,full_game,21.5,True,35.98078155517578,36.13877731275565,26.0479736328125,0.20426456402313092,26.25223819683563,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jaylen Brown,1627759,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.722,0.6491228070175439,0.6090534979423868,0.11294650205761314,0.11227027027027026,0.278,0.4166666666666667,0.39094650205761317,-0.11294650205761314,-0.3328,
PRICED,over,PTS,full_game,13.5,True,24.690671920776367,24.669924426649388,11.945374488830566,-0.12959114108602707,11.815783347744539,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jaime Jaquez Jr,1631170,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.3705,0.3333333333333333,0.3125,0.057999999999999996,0.11150000000000004,0.6295,0.7333333333333333,0.6875,-0.05800000000000005,-0.14159090909090902,
PRICED,over,PTS,full_game,9.5,True,19.220142364501953,19.42292821034119,9.046540260314941,0.02360140624768824,9.07014166656263,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,T.J. McConnell,204456,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4535,0.40816326530612246,0.3838517538054269,0.0696482461945731,0.11107500000000015,0.5465,0.6551724137931034,0.6161482461945731,-0.0696482461945731,-0.16586842105263166,
PRICED,over,PTS,full_game,23.5,True,34.45897674560547,34.61697250318534,23.637983322143555,0.12246796973868529,23.76045129188224,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cooper Flagg,1642843,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.505,0.45454545454545453,0.4248366013071895,0.08016339869281053,0.1110000000000001,0.495,0.6153846153846154,0.5751633986928104,-0.08016339869281042,-0.195625,
PRICED,over,PTS,full_game,8.5,True,22.664844512939453,22.86763035877869,9.68027400970459,0.12252226757583444,9.802796277280425,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,DraftKings,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.56625,0.5098039215686274,0.480324745257228,0.08592525474277202,0.110721153846154,0.43374999999999997,0.5515695067264574,0.519675254742772,-0.08592525474277202,-0.21360772357723584,
PRICED,over,PTS,full_game,12.5,True,32.07660675048828,32.23460250806815,19.07900619506836,-0.023949495517927303,19.05505669955043,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Quentin Grimes,1629656,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.82575,0.7435897435897436,0.6974398758727697,0.1283101241272303,0.1104913793103448,0.17425000000000002,0.3225806451612903,0.30256012412723043,-0.12831012412723042,-0.45982499999999993,
PRICED,over,PTS,full_game,22.5,True,33.76485061645508,33.92284637403495,21.9394588470459,0.1783470871765002,22.1178059342224,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jayson Tatum,1628369,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4725,0.425531914893617,0.3982930298719772,0.0742069701280228,0.11037499999999989,0.5275000000000001,0.6428571428571429,0.6017069701280228,-0.07420697012802269,-0.17944444444444435,
PRICED,over,PTS,full_game,12.5,True,34.903221130371094,35.06121688795096,15.497272491455078,-0.010874817943060836,15.486397673512018,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jabari Smith Jr,1631095,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.657,0.5918367346938775,0.554140127388535,0.10285987261146501,0.11010344827586216,0.34299999999999997,0.47619047619047616,0.4458598726114649,-0.10285987261146495,-0.2797,
PRICED,over,PTS,full_game,9.5,True,26.95008087158203,26.929333377455052,11.555325508117676,-0.10981557011108567,11.445509938006591,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pelle Larsson,1641796,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6315,0.5689655172413793,0.528604118993135,0.10289588100686498,0.10990909090909079,0.36850000000000005,0.5073891625615764,0.471395881006865,-0.10289588100686498,-0.27373300970873776,
PRICED,over,PTS,full_game,6.5,True,24.928417205810547,24.907669711683567,6.199642181396484,-0.13477692383251597,6.0648652575639685,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Baylor Scheierman,1631248,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.46225,0.4166666666666667,0.39094650205761317,0.07130349794238683,0.10940000000000005,0.53775,0.6491228070175439,0.6090534979423868,-0.07130349794238688,-0.17157432432432435,
PRICED,over,PTS,full_game,12.5,True,26.55491828918457,26.53417079505759,13.723937034606934,0.05757327392150084,13.781510308528434,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.576,0.5192307692307693,0.4876847290640395,0.08831527093596048,0.10933333333333328,0.42400000000000004,0.5454545454545454,0.5123152709359606,-0.08831527093596059,-0.2226666666666665,
PRICED,over,PTS,full_game,12.5,True,26.55491828918457,26.53417079505759,13.723937034606934,0.05757327392150084,13.781510308528434,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,DraftKings,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.576,0.5192307692307693,0.4896023956080519,0.08639760439194805,0.10933333333333328,0.42400000000000004,0.5412844036697247,0.510397604391948,-0.08639760439194799,-0.21667796610169487,
PRICED,over,PTS,full_game,18.5,True,32.556095123291016,32.714090880870884,19.820106506347656,0.16824655340293018,19.988353059750587,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Evan Mobley,1630596,BetOnline.ag,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.58325,0.5260663507109005,0.4948402542722694,0.08840974572773064,0.10870045045045063,0.41674999999999995,0.5370370370370371,0.5051597457277305,-0.08840974572773053,-0.22398275862068978,
PRICED,over,PTS,full_game,26.5,True,31.436262130737305,31.594257888317173,29.31964683532715,0.22171315762247193,29.54135999294962,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kawhi Leonard,202695,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.63675,0.574468085106383,0.5407914020517831,0.09595859794821693,0.10841666666666672,0.36324999999999996,0.4878048780487805,0.4592085979482169,-0.09595859794821693,-0.25533750000000016,
PRICED,over,PTS,full_game,17.5,True,31.632307052612305,31.790302810192173,15.010124206542969,-0.036121486557061225,14.974002719985908,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Payton Pritchard,1630202,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.35175,0.31746031746031744,0.29739776951672864,0.05435223048327137,0.10801249999999996,0.64825,0.75,0.7026022304832714,-0.054352230483271424,-0.1356666666666667,
PRICED,over,PTS,full_game,22.5,True,34.45897674560547,34.61697250318534,23.637983322143555,0.12246796973868529,23.76045129188224,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cooper Flagg,1642843,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.55375,0.5,0.4693877551020409,0.08436224489795907,0.10749999999999993,0.44625000000000004,0.5652173913043478,0.5306122448979592,-0.08436224489795918,-0.2104807692307692,
PRICED,over,PTS,full_game,19.5,True,35.30427169799805,35.462267455577916,21.120439529418945,0.17669533454919525,21.29713486396814,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,VJ Edgecombe,1642845,DraftKings,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.60175,0.54337899543379,0.512482836100362,0.08926716389963796,0.10742226890756312,0.39825,0.5169082125603864,0.487517163899638,-0.08926716389963801,-0.229553738317757,
PRICED,over,PTS,full_game,12.5,True,32.193565368652344,32.35156112623221,13.902081489562988,0.038945417630644144,13.941026907193633,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Christian Braun,1631128,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.58,0.5238095238095238,0.48987854251012153,0.09012145748987843,0.1072727272727273,0.42000000000000004,0.5454545454545454,0.5101214574898786,-0.09012145748987854,-0.22999999999999987,
PRICED,over,PTS,full_game,22.5,True,33.11474609375,33.27274185132987,24.551319122314453,0.20661038994258993,24.757929512257043,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.59925,0.5412844036697247,0.5029738302934179,0.09627616970658204,0.10708898305084735,0.40075000000000005,0.5348837209302325,0.4970261697065821,-0.09627616970658204,-0.25077173913043477,
PRICED,over,PTS,full_game,19.5,True,34.843597412109375,35.001593169689244,21.431854248046875,0.09151911308433733,21.523373361131213,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,LeBron James,2544,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.59925,0.5412844036697247,0.5029738302934179,0.09627616970658204,0.10708898305084735,0.40075000000000005,0.5348837209302325,0.4970261697065821,-0.09627616970658204,-0.25077173913043477,
PRICED,over,PTS,full_game,8.5,True,25.989696502685547,25.968949008558567,9.605721473693848,0.04738634920247185,9.65310782289632,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brook Lopez,201572,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.57475,0.5192307692307693,0.4813476792586193,0.09340232074138066,0.10692592592592598,0.42525,0.5594713656387665,0.5186523207413807,-0.09340232074138066,-0.23990748031496062,
PRICED,over,PTS,full_game,20.5,True,35.98078155517578,36.13877731275565,26.0479736328125,0.20426456402313092,26.25223819683563,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jaylen Brown,1627759,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.77125,0.696969696969697,0.6529968454258674,0.11825315457413255,0.10657608695652165,0.22875,0.37037037037037035,0.34700315457413244,-0.11825315457413244,-0.3823749999999999,
PRICED,over,PTS,full_game,7.5,True,25.386520385742188,25.365772891615208,11.788893699645996,0.13322454591086197,11.922118245556858,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cam Spencer,1642285,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.771,0.696969696969697,0.6529968454258674,0.11800315457413257,0.10621739130434782,0.22899999999999998,0.37037037037037035,0.34700315457413244,-0.11800315457413246,-0.3817,
PRICED,over,PTS,full_game,17.5,True,32.556095123291016,32.714090880870884,19.820106506347656,0.16824655340293018,19.988353059750587,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Evan Mobley,1630596,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.63725,0.576271186440678,0.5354330708661418,0.1018169291338582,0.10581617647058822,0.36275,0.5,0.4645669291338583,-0.10181692913385826,-0.27449999999999997,
PRICED,over,PTS,full_game,8.5,True,22.664844512939453,22.86763035877869,9.68027400970459,0.12252226757583444,9.802796277280425,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Harrison Barnes,203084,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.56625,0.5121951219512195,0.4796954314720812,0.08655456852791882,0.10553571428571429,0.43374999999999997,0.5555555555555556,0.5203045685279188,-0.08655456852791887,-0.21925000000000006,
PRICED,over,PTS,full_game,11.5,True,27.536518096923828,27.51577060279685,12.881379127502441,0.18425350464285548,13.065632632145297,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Olivier-Maxence Prosper,1641765,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.603,0.5454545454545454,0.5123152709359606,0.09068472906403935,0.10550000000000004,0.397,0.5192307692307693,0.4876847290640395,-0.09068472906403946,-0.23540740740740734,
PRICED,over,PTS,full_game,11.5,True,26.55491828918457,26.53417079505759,13.723937034606934,0.05757327392150084,13.781510308528434,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.64675,0.5850622406639004,0.544113196125908,0.10263680387409202,0.10543794326241152,0.35324999999999995,0.49019607843137253,0.45588680387409203,-0.10263680387409208,-0.27937000000000006,
PRICED,over,PTS,full_game,24.5,True,35.98078155517578,36.13877731275565,26.0479736328125,0.20426456402313092,26.25223819683563,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jaylen Brown,1627759,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.56875,0.5145631067961165,0.4773835745752045,0.0913664254247955,0.10530660377358492,0.43125,0.5633187772925764,0.5226164254247954,-0.09136642542479534,-0.2344476744186046,
PRICED,over,PTS,full_game,16.5,True,30.69470977783203,30.8527055354119,16.762475967407227,0.21824562952181717,16.980721596929044,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Andrew Nembhard,1629614,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.507,0.45871559633027525,0.42420361773651355,0.08279638226348646,0.10525999999999991,0.493,0.6226415094339622,0.5757963822634864,-0.0827963822634864,-0.2082121212121213,
PRICED,over,PTS,full_game,12.5,True,30.20000457763672,30.358000335216587,16.211793899536133,0.12781875965413517,16.33961265919027,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Chet Holmgren,1631096,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.7105,0.6428571428571429,0.6017069701280228,0.10879302987197725,0.10522222222222227,0.2895,0.425531914893617,0.3982930298719772,-0.1087930298719772,-0.31967500000000004,
PRICED,over,PTS,full_game,27.5,True,31.436262130737305,31.594257888317173,29.31964683532715,0.22171315762247193,29.54135999294962,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kawhi Leonard,202695,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.58875,0.5327102803738317,0.5,0.08875,0.10519736842105265,0.41125,0.5327102803738317,0.5,-0.08875,-0.22800438596491224,
PRICED,over,PTS,full_game,10.5,True,28.673789978027344,28.65304248390036,11.756421089172363,0.14518758306047308,11.901608672232836,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Walter Clayton Jr.,1642383,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.57625,0.5215311004784688,0.48974190636412124,0.0865080936358788,0.10491972477064226,0.42374999999999996,0.54337899543379,0.5102580936358787,-0.08650809363587875,-0.2201575630252101,
PRICED,over,PTS,full_game,18.5,True,32.556095123291016,32.714090880870884,19.820106506347656,0.16824655340293018,19.988353059750587,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Evan Mobley,1630596,FanDuel,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.58325,0.5283018867924528,0.4939310568053083,0.08931894319469175,0.10400892857142863,0.41674999999999995,0.5412844036697247,0.5060689431946916,-0.08931894319469169,-0.23007203389830516,
PRICED,over,PTS,full_game,19.5,True,33.76485061645508,33.92284637403495,21.9394588470459,0.1783470871765002,22.1178059342224,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jayson Tatum,1628369,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.636,0.576271186440678,0.5354330708661418,0.10056692913385823,0.10364705882352948,0.364,0.5,0.4645669291338583,-0.10056692913385828,-0.272,
PRICED,over,PTS,full_game,19.5,True,35.30427169799805,35.462267455577916,21.120439529418945,0.17669533454919525,21.29713486396814,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,VJ Edgecombe,1642845,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.60175,0.5454545454545454,0.5101214574898786,0.09162854251012142,0.10320833333333346,0.39825,0.5238095238095238,0.48987854251012153,-0.09162854251012154,-0.23970454545454545,
